2.721	0.416	-0.909	1.302	0.0
2.721	0.44	-0.898	1.306	0.0
2.721	0.464	-0.886	1.309	0.0
2.721	0.488	-0.873	1.312	0.0
2.721	0.511	-0.859	1.315	0.0
2.721	0.534	-0.845	1.319	0.0
2.721	0.557	-0.831	1.322	0.0
2.721	0.579	-0.815	1.325	0.0
2.721	0.6	-0.8	1.328	0.0
2.721	0.621	-0.784	1.331	0.0
2.721	0.642	-0.767	1.346	1.0
2.721	0.663	-0.749	1.371	1.0
2.721	0.684	-0.73	1.406	1.0
2.721	0.705	-0.709	-1.448	1.0
2.721	0.726	-0.688	-1.499	1.0
2.721	0.747	-0.665	-1.557	1.0
2.721	0.767	-0.641	-1.554	0.0
2.721	0.787	-0.617	-1.552	0.0
2.721	0.806	-0.592	-1.549	0.0
2.721	0.824	-0.566	-1.547	0.0
2.721	0.841	-0.54	-1.545	0.0
2.721	0.858	-0.514	-1.543	0.0
2.721	0.873	-0.488	-1.541	0.0
2.721	0.887	-0.461	-1.539	0.0
2.721	0.901	-0.434	-1.537	0.0
2.721	0.913	-0.408	-1.535	0.0
2.721	0.924	-0.382	-1.534	0.0
2.721	0.935	-0.356	-1.532	0.0
2.721	0.472	-0.881	-2.619	0.0
2.721	0.431	-0.902	-2.613	0.0
2.721	0.388	-0.922	-2.606	0.0
2.721	0.342	-0.94	-2.6	0.0
2.721	0.294	-0.956	-2.594	0.0
2.721	0.243	-0.97	-2.588	0.0
2.721	0.842	-0.54	-3.785	0.0
2.721	0.857	-0.515	-3.776	0.0
2.721	0.874	-0.486	-3.766	0.0
2.721	0.893	-0.45	-3.756	0.0
2.721	0.914	-0.406	-3.747	0.0
2.721	0.936	-0.352	-3.737	0.0
2.721	0.959	-0.284	-3.729	0.0
2.721	0.98	-0.197	-3.72	0.0
2.721	0.996	-0.086	-3.711	0.0
2.721	0.998	0.055	-3.702	0.0
2.721	0.974	0.226	-3.693	0.0
2.721	0.908	0.42	-3.684	0.0
2.721	0.791	0.612	-3.676	0.0
2.721	0.635	0.772	-3.667	0.0
2.721	0.467	0.884	-3.659	0.0
2.721	0.31	0.951	-3.65	0.0
2.721	0.176	0.984	-3.642	0.0
2.721	0.066	0.998	-3.633	0.0
2.721	-0.022	1.0	-3.626	0.0
2.721	-0.094	0.996	-3.741	1.0
2.721	-0.152	0.988	-3.857	1.0
2.721	-0.201	0.98	-3.964	1.0
2.721	-0.24	0.971	-4.077	1.0
2.721	-0.274	0.962	-4.19	1.0
2.721	-0.301	0.954	-4.302	1.0
2.721	-0.325	0.946	-4.406	1.0
2.721	-0.345	0.939	-4.516	1.0
2.721	-0.362	0.932	-4.619	1.0
2.721	-0.376	0.927	-4.728	1.0
2.721	-0.389	0.921	-4.835	1.0
2.721	-0.4	0.917	-4.936	1.0
2.721	-0.409	0.912	-5.042	1.0
2.721	-0.418	0.909	-5.147	1.0
2.721	-0.88	-0.475	-3.362	1.0
2.721	-0.893	-0.45	-3.345	0.0
2.721	-0.904	-0.427	-3.327	0.0
2.721	-0.915	-0.404	-3.311	0.0
2.721	-0.415	-0.91	-2.233	0.0
2.721	-0.429	-0.903	-2.212	0.0
2.721	-0.443	-0.897	-2.193	0.0
2.721	-0.457	-0.89	-2.172	0.0
2.721	-0.471	-0.882	-2.151	0.0
2.721	-0.485	-0.874	-2.132	0.0
2.721	-0.5	-0.866	-2.112	0.0
2.721	-0.515	-0.857	-2.092	0.0
2.721	-0.53	-0.848	-2.072	0.0
2.721	-0.545	-0.839	-2.053	0.0
2.721	-0.56	-0.828	-2.034	0.0
2.721	-0.576	-0.818	-2.015	0.0
2.721	-0.591	-0.806	-1.997	0.0
2.721	-0.607	-0.795	-1.978	0.0
2.721	-0.623	-0.782	-1.96	0.0
2.721	-0.639	-0.769	-1.942	0.0
2.721	-0.655	-0.755	-1.923	0.0
2.721	-0.671	-0.741	-1.905	0.0
2.721	-0.687	-0.726	-1.888	0.0
2.721	-0.704	-0.711	-1.87	0.0
2.721	-0.72	-0.694	-1.852	0.0
2.721	-0.736	-0.678	-1.836	0.0
2.721	-0.751	-0.66	-1.819	0.0
2.721	-0.767	-0.642	-1.801	0.0
2.721	-0.784	-0.621	-1.909	1.0
2.721	-0.801	-0.598	-2.009	1.0
2.721	-0.819	-0.573	-2.115	1.0
2.721	-0.838	-0.545	-2.22	1.0
2.721	-0.857	-0.515	-2.318	1.0
2.721	-0.877	-0.481	-2.422	1.0
2.721	-0.896	-0.445	-2.518	1.0
2.721	-0.914	-0.405	-2.62	1.0
2.721	-0.932	-0.363	-2.715	1.0
2.721	-0.948	-0.317	-2.816	1.0
2.721	-0.962	-0.271	-2.788	0.0
2.721	0.284	-0.959	-4.648	0.0
2.721	0.299	-0.954	-4.623	0.0
2.721	0.316	-0.949	-4.6	0.0
2.721	0.338	-0.941	-4.576	0.0
2.721	0.364	-0.932	-4.552	0.0
2.721	0.396	-0.918	-4.529	0.0
2.721	0.437	-0.899	-4.507	0.0
2.721	0.491	-0.871	-4.483	0.0
2.721	0.562	-0.827	-4.46	0.0
2.721	0.658	-0.753	-4.437	0.0
2.721	0.783	-0.622	-4.416	0.0
2.721	0.924	-0.383	-4.393	0.0
2.721	1.0	-0.007	-4.371	0.0
2.721	0.918	0.397	-4.348	0.0
2.721	0.741	0.672	-4.328	0.0
2.721	0.576	0.817	-4.306	0.0
2.721	0.453	0.891	-4.284	0.0
2.721	0.364	0.932	-4.264	0.0
2.721	0.298	0.955	-4.243	0.0
2.721	0.249	0.969	-4.222	0.0
2.721	0.211	0.978	-4.203	0.0
2.721	0.181	0.984	-4.182	0.0
2.721	0.156	0.988	-4.163	0.0
2.721	0.137	0.991	-4.143	0.0
2.721	0.12	0.993	-4.123	0.0
2.721	-0.329	-0.945	-2.263	0.0
2.721	-0.351	-0.936	-2.242	0.0
2.721	-0.375	-0.927	-2.223	0.0
2.721	-0.4	-0.917	-2.202	0.0
2.721	-0.426	-0.905	-2.182	0.0
2.721	-0.453	-0.891	-2.163	0.0
2.721	-0.482	-0.876	-2.144	0.0
2.721	-0.512	-0.859	-2.124	0.0
2.721	-0.543	-0.839	-2.105	0.0
2.721	-0.576	-0.817	-2.086	0.0
2.721	-0.61	-0.793	-2.068	0.0
2.721	-0.644	-0.765	-2.049	0.0
2.721	-0.679	-0.734	-2.03	0.0
2.721	-0.715	-0.699	-2.013	0.0
2.721	-0.751	-0.66	-1.994	0.0
2.721	-0.786	-0.618	-1.976	0.0
2.721	-0.821	-0.572	-1.959	0.0
2.721	-0.853	-0.521	-1.941	0.0
2.721	-0.884	-0.467	-1.924	0.0
2.721	-0.912	-0.41	-1.907	0.0
2.721	-0.937	-0.349	-1.89	0.0
2.721	-0.958	-0.287	-1.872	0.0
2.721	-0.975	-0.223	-1.856	0.0
2.721	-0.987	-0.158	-1.839	0.0
2.721	-0.996	-0.094	-1.822	0.0
2.721	-1.0	-0.03	-1.806	0.0
2.721	-1.0	0.032	-1.79	0.0
2.721	-0.996	0.091	-1.774	0.0
2.721	-0.989	0.148	-1.759	0.0
2.721	-0.979	0.202	-1.743	0.0
2.721	-0.967	0.253	-1.727	0.0
2.721	-0.954	0.301	-1.712	0.0
2.721	-0.939	0.345	-1.697	0.0
2.721	-0.923	0.386	-1.682	0.0
2.721	-0.906	0.424	-1.667	0.0
2.721	-0.889	0.459	-1.652	0.0
2.721	-0.871	0.491	-1.637	0.0
2.721	-0.854	0.521	-1.623	0.0
2.721	-0.836	0.548	-1.609	0.0
2.721	-0.819	0.573	-1.595	0.0
2.721	-0.803	0.596	-1.581	0.0
2.721	-0.786	0.618	-1.566	0.0
2.721	-0.77	0.638	-1.552	0.0
2.721	-0.755	0.656	-1.538	0.0
2.721	-0.74	0.673	-1.525	0.0
2.721	-0.725	0.688	-1.512	0.0
2.614	-0.711	0.703	-1.498	6.0
2.513	-0.698	0.716	-1.485	6.0
2.406	-0.685	0.729	-1.472	6.0
2.3	-0.672	0.74	-1.459	6.0
2.199	-0.66	0.751	-1.447	6.0
2.092	-0.648	0.762	-1.434	6.0
1.985	-0.637	0.771	-1.421	6.0
-0.628	0.72	-0.694	1.428	0.0
-0.628	0.716	-0.698	1.416	0.0
-0.628	0.713	-0.701	1.404	0.0
-0.628	0.71	-0.704	1.392	0.0
-0.628	-0.609	0.793	2.466	0.0
-0.628	-0.594	0.805	2.455	0.0
-0.628	-0.577	0.817	2.444	0.0
-0.628	-0.558	0.83	2.434	0.0
-0.628	-0.538	0.843	2.424	0.0
-0.628	-0.515	0.857	2.414	0.0
-0.628	-0.489	0.872	2.405	0.0
-0.628	-0.461	0.887	2.394	0.0
-0.628	-0.43	0.903	2.385	0.0
-0.628	-0.395	0.919	2.375	0.0
-0.628	-0.356	0.935	2.365	0.0
-0.628	-0.312	0.95	2.355	0.0
-0.628	-0.263	0.965	2.346	0.0
-0.628	-0.209	0.978	2.337	0.0
-0.628	-0.15	0.989	2.327	0.0
-0.628	-0.085	0.996	2.318	0.0
-0.628	-0.014	1.0	2.309	0.0
-0.628	0.063	0.998	2.301	0.0
-0.628	0.143	0.99	2.291	0.0
-0.628	0.226	0.974	2.282	0.0
-0.628	0.31	0.951	2.274	0.0
-0.628	0.393	0.92	2.265	0.0
-0.628	0.473	0.881	2.256	0.0
-0.628	0.548	0.836	2.248	0.0
-0.628	0.617	0.787	2.24	0.0
-0.628	0.679	0.734	2.231	0.0
-0.628	0.733	0.68	2.223	0.0
-0.628	0.78	0.626	2.215	0.0
-0.628	0.819	0.573	2.206	0.0
-0.628	0.853	0.522	2.199	0.0
-0.628	0.881	0.474	2.191	0.0
-0.628	0.904	0.428	2.183	0.0
-0.628	0.923	0.385	2.175	0.0
-0.628	0.939	0.343	2.272	1.0
-0.628	0.954	0.3	2.375	1.0
-0.628	0.966	0.259	2.478	1.0
-0.628	0.976	0.218	2.575	1.0
-0.628	0.984	0.178	2.679	1.0
-0.628	0.99	0.139	2.782	1.0
-0.628	-0.383	-0.924	1.245	1.0
-0.628	-0.357	-0.934	1.343	1.0
-0.628	-0.33	-0.944	1.446	1.0
-0.628	-0.301	-0.954	1.544	1.0
-0.628	-0.27	-0.963	1.647	1.0
-0.628	-0.239	-0.971	1.751	1.0
-0.628	-0.206	-0.979	1.847	1.0
-0.628	-0.175	-0.985	1.825	0.0
-0.628	-0.145	-0.989	1.805	0.0
-0.628	-0.116	-0.993	1.785	0.0
-0.628	-0.088	-0.996	1.766	0.0
-0.628	-0.061	-0.998	1.745	0.0
-0.628	-0.036	-0.999	1.725	0.0
-0.628	-0.012	-1.0	1.707	0.0
-0.628	0.012	-1.0	1.687	0.0
-0.628	0.034	-0.999	1.667	0.0
-0.628	0.056	-0.998	1.649	0.0
-0.628	0.076	-0.997	1.63	0.0
-0.628	0.095	-0.995	1.611	0.0
-0.628	0.114	-0.993	1.594	0.0
-0.628	0.132	-0.991	1.575	0.0
-0.628	0.149	-0.989	1.557	0.0
-0.628	0.166	-0.986	1.54	0.0
-0.628	0.181	-0.983	1.522	0.0
-0.628	0.196	-0.981	1.505	0.0
-0.628	0.211	-0.978	1.487	0.0
-0.628	0.224	-0.974	1.47	0.0
-0.628	0.238	-0.971	1.453	0.0
-0.628	0.251	-0.968	1.437	0.0
-0.628	0.263	-0.965	1.42	0.0
-0.628	0.275	-0.962	1.403	0.0
-0.628	0.286	-0.958	1.387	0.0
-0.628	0.297	-0.955	1.371	0.0
-0.628	0.307	-0.952	1.355	0.0
-0.628	0.318	-0.948	1.339	0.0
-0.628	0.327	-0.945	1.324	0.0
-0.628	0.337	-0.942	1.309	0.0
-0.628	0.346	-0.938	1.293	0.0
-0.628	0.355	-0.935	1.278	0.0
-0.628	0.363	-0.932	1.263	0.0
-0.628	0.372	-0.928	1.248	0.0
-0.628	0.38	-0.925	1.234	0.0
-0.628	0.388	-0.922	1.219	0.0
-0.628	0.395	-0.919	1.205	0.0
-0.628	0.402	-0.915	1.191	0.0
-0.628	0.41	-0.912	1.176	0.0
-0.628	0.416	-0.909	1.163	0.0
-0.628	0.423	-0.906	1.149	0.0
-0.628	0.43	-0.903	1.135	0.0
-0.628	0.436	-0.9	1.122	0.0
-0.628	0.442	-0.897	1.109	0.0
-0.735	0.448	-0.894	1.096	6.0
-0.836	0.454	-0.891	1.083	6.0
-0.942	0.46	-0.888	1.07	6.0
-1.049	0.466	-0.885	1.058	6.0
-1.156	0.471	-0.882	1.045	6.0
-1.257	-0.988	-0.153	-0.772	6.0
-1.357	-0.989	-0.145	-0.783	6.0
-1.464	-0.991	-0.137	-0.794	6.0
-1.571	-0.992	-0.129	-0.805	6.0
-1.678	-0.993	-0.121	-0.816	6.0
-1.784	-0.994	-0.113	-0.827	6.0
-1.885	-0.995	-0.105	-0.837	6.0
-1.992	-0.995	-0.096	-0.848	6.0
-2.099	-0.996	-0.087	-0.859	6.0
-2.199	-0.997	-0.079	-0.87	6.0
-2.306	-0.998	-0.07	-0.881	6.0
-2.406	-0.998	-0.061	-0.891	6.0
-2.513	-0.83	0.558	0.897	6.0
-2.62	-0.832	0.555	0.885	6.0
-2.727	-0.833	0.553	0.872	6.0
-2.827	-0.835	0.551	0.86	6.0
-2.934	-0.836	0.548	0.848	6.0
-3.041	-1.0	-0.005	-0.955	6.0
-3.041	-1.0	0.005	-0.965	0.0
-3.041	-1.0	0.015	-0.975	0.0
-3.041	-1.0	0.025	-0.986	0.0
-3.041	-0.999	0.035	-0.995	0.0
-3.041	-0.999	0.045	-1.006	0.0
-3.041	-0.999	0.055	-1.016	0.0
-3.041	-0.998	0.065	-1.026	0.0
-3.041	-0.997	0.075	-1.036	0.0
-3.041	-0.996	0.085	-1.045	0.0
-3.041	-0.995	0.095	-1.055	0.0
-3.041	-0.994	0.105	-1.065	0.0
3.135	-0.017	-1.0	-2.277	6.0
3.035	-0.029	-1.0	-2.288	6.0
2.928	-0.042	-0.999	-2.298	6.0
2.827	-0.056	-0.998	-2.309	6.0
2.721	-0.07	-0.998	-2.319	6.0
2.614	-0.084	-0.996	-2.33	6.0
2.507	-0.1	-0.995	-2.34	6.0
2.406	-0.116	-0.993	-2.35	6.0
2.3	-0.132	-0.991	-2.36	6.0
2.193	-0.15	-0.989	-2.371	6.0
2.086	-0.168	-0.986	-2.381	6.0
1.985	-0.187	-0.982	-2.39	6.0
1.879	-0.207	-0.978	-2.4	6.0
1.778	-0.228	-0.974	-2.409	6.0
1.671	-0.25	-0.968	-2.419	6.0
1.565	-0.273	-0.962	-2.429	6.0
1.565	-0.297	-0.955	-2.438	0.0
2.507	-0.321	-0.947	-0.843	0.0
2.507	-0.339	-0.941	-0.836	0.0
2.507	-0.356	-0.935	-0.829	0.0
2.507	-0.371	-0.928	-0.822	0.0
2.507	-0.386	-0.923	-0.814	0.0
2.507	-0.399	-0.917	-0.807	0.0
2.507	-0.412	-0.911	-0.801	0.0
2.507	-0.424	-0.906	-0.793	0.0
2.507	-0.435	-0.9	-0.786	0.0
2.507	-0.445	-0.895	-0.78	0.0
2.507	-0.455	-0.89	-0.773	0.0
2.507	-0.464	-0.886	-0.766	0.0
2.507	-0.473	-0.881	-0.759	0.0
2.507	-0.481	-0.877	-0.753	0.0
2.507	-0.489	-0.872	-0.746	0.0
2.507	-0.496	-0.868	-0.74	0.0
2.507	-0.503	-0.864	-0.734	0.0
2.507	-0.51	-0.86	-0.727	0.0
2.507	-0.516	-0.857	-0.721	0.0
2.507	-0.522	-0.853	-0.715	0.0
2.507	-0.528	-0.849	-0.708	0.0
2.507	-0.533	-0.846	-0.702	0.0
2.507	-0.538	-0.843	-0.696	0.0
2.507	-0.543	-0.84	-0.69	0.0
2.507	-0.991	0.134	-0.585	0.0
2.507	-0.989	0.148	-0.591	0.0
2.507	-0.987	0.161	-0.597	0.0
2.507	-0.984	0.176	-0.602	0.0
2.507	-0.982	0.19	-0.608	0.0
2.507	-0.979	0.205	-0.613	0.0
2.507	-0.976	0.219	-0.619	0.0
2.507	-0.972	0.235	-0.624	0.0
2.507	-0.968	0.25	-0.63	0.0
2.507	-0.964	0.266	-0.635	0.0
2.507	-0.96	0.281	-0.64	0.0
2.4	-0.955	0.298	-0.645	6.0
2.293	-0.949	0.314	-0.651	6.0
2.187	-0.944	0.33	-0.656	6.0
2.086	-0.938	0.347	-0.661	6.0
1.979	-0.931	0.364	-0.666	6.0
1.879	-0.924	0.381	-0.671	6.0
1.772	-0.917	0.398	-0.676	6.0
1.665	-0.909	0.416	-0.681	6.0
1.558	-0.901	0.433	-0.686	6.0
1.458	-0.893	0.451	-0.691	6.0
1.351	-0.883	0.469	-0.696	6.0
1.25	-0.874	0.486	-0.7	6.0
1.144	-0.865	0.501	-0.595	7.0
1.144	-0.858	0.514	-0.5	1.0
1.144	-0.852	0.524	-0.418	1.0
1.144	-0.847	0.531	-0.363	1.0
1.144	-0.844	0.536	-0.336	1.0
1.144	-0.843	0.539	-0.348	1.0
1.144	-0.842	0.539	-0.395	1.0
1.144	-0.844	0.537	-0.471	1.0
1.144	-0.846	0.533	-0.551	1.0
1.144	-0.849	0.529	-0.542	0.0
1.144	-0.851	0.526	-0.532	0.0
1.144	-0.853	0.523	-0.522	0.0
1.144	-0.854	0.52	-0.513	0.0
1.144	-0.856	0.517	-0.504	0.0
1.144	-0.857	0.515	-0.494	0.0
1.144	-0.858	0.514	-0.486	0.0
1.144	-0.859	0.512	-0.478	0.0
1.144	-0.86	0.511	-0.469	0.0
1.144	-0.86	0.51	-0.462	0.0
1.144	-0.861	0.509	-0.454	0.0
1.144	-0.861	0.509	-0.447	0.0
1.144	-0.861	0.508	-0.441	0.0
1.144	-0.861	0.508	-0.434	0.0
1.144	-0.861	0.508	-0.428	0.0
1.144	-0.861	0.509	-0.422	0.0
1.144	-0.861	0.509	-0.416	0.0
1.144	-0.86	0.51	-0.411	0.0
1.144	-0.86	0.511	-0.406	0.0
1.144	-0.859	0.512	-0.402	0.0
1.144	-0.858	0.513	-0.398	0.0
1.144	-0.857	0.515	-0.394	0.0
1.144	-0.856	0.516	-0.39	0.0
1.144	-0.855	0.518	-0.387	0.0
1.144	-0.854	0.52	-0.384	0.0
1.144	-0.853	0.522	-0.381	0.0
1.144	-0.852	0.524	-0.379	0.0
1.144	-0.85	0.526	-0.377	0.0
1.144	-0.849	0.529	-0.376	0.0
1.144	-0.847	0.531	-0.374	0.0
1.144	-0.845	0.534	-0.374	0.0
1.144	-0.844	0.537	-0.373	0.0
1.144	-0.842	0.54	-0.373	0.0
1.144	-0.84	0.543	-0.373	0.0
1.144	-0.838	0.546	-0.373	0.0
1.144	-0.836	0.549	-0.373	0.0
1.144	-0.834	0.552	-0.374	0.0
1.144	-0.831	0.556	-0.375	0.0
1.144	-0.829	0.559	-0.377	0.0
1.144	-0.827	0.563	-0.378	0.0
1.144	-0.824	0.566	-0.38	0.0
1.144	-0.821	0.57	-0.382	0.0
1.144	-0.819	0.574	-0.384	0.0
1.144	-0.816	0.578	-0.387	0.0
1.144	-0.813	0.582	-0.39	0.0
1.144	-0.81	0.586	-0.392	0.0
1.144	-0.807	0.59	-0.395	0.0
1.144	-0.804	0.594	-0.399	0.0
1.144	-0.801	0.599	-0.402	0.0
1.144	-0.798	0.603	-0.405	0.0
1.144	-0.795	0.607	-0.409	0.0
1.144	-0.791	0.612	-0.413	0.0
1.144	-0.788	0.616	-0.417	0.0
1.144	-0.784	0.621	-0.421	0.0
1.144	-0.78	0.625	-0.425	0.0
1.144	-0.777	0.63	-0.429	0.0
1.144	-0.773	0.634	-0.433	0.0
1.144	-0.769	0.639	-0.438	0.0
1.144	-0.765	0.644	-0.442	0.0
1.144	-0.761	0.649	-0.447	0.0
1.144	-0.757	0.653	-0.451	0.0
1.144	-0.753	0.658	-0.456	0.0
1.144	-0.748	0.663	-0.461	0.0
1.144	-0.744	0.668	-0.466	0.0
1.144	-0.74	0.673	-0.47	0.0
1.144	-0.735	0.678	-0.475	0.0
1.144	-0.731	0.683	-0.48	0.0
1.144	-0.726	0.688	-0.485	0.0
1.144	-0.721	0.693	-0.49	0.0
1.144	-0.716	0.698	-0.495	0.0
1.144	-0.711	0.703	-0.5	0.0
1.144	-0.706	0.708	-0.505	0.0
1.144	-0.701	0.713	-0.51	0.0
1.144	-0.696	0.718	-0.515	0.0
1.144	-0.691	0.723	-0.52	0.0
1.144	-0.686	0.728	-0.526	0.0
1.144	-0.68	0.733	-0.53	0.0
1.144	-0.675	0.738	-0.536	0.0
1.144	-0.67	0.743	-0.54	0.0
1.144	-0.664	0.748	-0.546	0.0
1.144	-0.658	0.753	-0.551	0.0
1.144	-0.653	0.758	-0.556	0.0
1.144	-0.647	0.763	-0.561	0.0
1.144	-0.641	0.767	-0.566	0.0
1.144	-0.635	0.772	-0.571	0.0
1.144	-0.629	0.777	-0.576	0.0
1.144	-0.623	0.782	-0.581	0.0
1.144	-0.617	0.787	-0.586	0.0
1.144	-0.611	0.792	-0.591	0.0
1.144	-0.605	0.796	-0.596	0.0
1.144	-0.599	0.801	-0.601	0.0
1.144	-0.592	0.806	-0.606	0.0
1.144	-0.586	0.81	-0.611	0.0
1.144	-0.58	0.815	-0.616	0.0
1.144	-0.573	0.819	-0.621	0.0
1.144	-0.567	0.824	-0.626	0.0
1.043	-0.56	0.828	-0.631	6.0
0.93	-0.553	0.833	-0.636	6.0
0.829	-0.547	0.837	-0.64	6.0
0.723	-0.54	0.842	-0.645	6.0
0.622	-0.533	0.846	-0.65	6.0
0.515	-0.527	0.85	-0.655	6.0
0.408	-0.52	0.854	-0.659	6.0
0.302	-0.513	0.858	-0.664	6.0
0.201	-0.506	0.862	-0.669	6.0
0.094	-0.499	0.866	-0.673	6.0
-0.006	-0.492	0.87	-0.678	6.0
-0.113	-0.485	0.874	-0.683	6.0
-0.22	-0.479	0.878	-0.687	6.0
-0.32	-0.472	0.882	-0.692	6.0
-0.427	-0.465	0.886	-0.696	6.0
-0.534	-0.457	0.889	-0.701	6.0
-0.635	-0.45	0.893	-0.705	6.0
-0.741	-0.443	0.896	-0.71	6.0
-0.848	-0.436	0.9	-0.714	6.0
-0.949	-0.429	0.903	-0.718	6.0
-1.056	-0.422	0.907	-0.723	6.0
-1.162	-0.415	0.91	-0.727	6.0
-1.263	-0.408	0.913	-0.731	6.0
-1.37	-0.401	0.916	-0.735	6.0
-1.477	-0.394	0.919	-0.74	6.0
-1.577	-0.387	0.922	-0.744	6.0
-1.684	-0.379	0.925	-0.748	6.0
-1.791	-0.372	0.928	-0.752	6.0
-1.891	-0.365	0.931	-0.756	6.0
-1.891	-0.358	0.934	-0.76	0.0
-1.891	-0.351	0.936	-0.765	0.0
-1.891	-0.344	0.939	-0.768	0.0
-1.891	-0.337	0.942	-0.772	0.0
-1.891	-0.33	0.944	-0.777	0.0
-1.891	-0.323	0.947	-0.78	0.0
-1.891	-0.316	0.949	-0.784	0.0
-1.891	-0.309	0.951	-0.788	0.0
-1.891	-0.302	0.953	-0.792	0.0
-1.891	-0.295	0.956	-0.796	0.0
-1.891	-0.288	0.958	-0.8	0.0
-1.891	0.954	-0.299	-0.781	0.0
-1.891	0.956	-0.293	-0.781	0.0
-1.891	0.958	-0.287	-0.781	0.0
-1.891	0.96	-0.281	-0.781	0.0
-1.891	0.961	-0.275	-0.78	0.0
-1.891	0.963	-0.269	-0.78	0.0
-1.891	0.965	-0.262	-0.78	0.0
-1.891	0.967	-0.256	-0.78	0.0
-1.891	0.968	-0.249	-0.78	0.0
-1.891	0.97	-0.242	-0.78	0.0
-1.891	0.972	-0.236	-0.78	0.0
-1.891	0.974	-0.228	-0.779	0.0
-1.891	0.975	-0.221	-0.779	0.0
-1.891	0.977	-0.214	-0.779	0.0
-1.891	0.978	-0.206	-0.779	0.0
-1.891	0.98	-0.199	-0.779	0.0
-1.891	0.982	-0.191	-0.779	0.0
-1.891	0.983	-0.183	-0.779	0.0
-1.891	0.985	-0.175	-0.78	0.0
-1.891	0.986	-0.167	-0.78	0.0
-1.891	0.987	-0.158	-0.78	0.0
-1.891	0.989	-0.15	-0.78	0.0
-1.891	0.99	-0.141	-0.78	0.0
-1.891	0.991	-0.132	-0.78	0.0
-1.891	0.992	-0.123	-0.78	0.0
-1.891	0.994	-0.114	-0.773	1.0
-1.891	0.995	-0.103	-0.787	1.0
-1.891	0.996	-0.091	-0.822	1.0
-1.891	0.997	-0.079	-0.873	1.0
-1.891	0.998	-0.066	-0.934	1.0
-1.891	0.999	-0.053	-1.01	1.0
-1.891	0.999	-0.039	-1.094	1.0
-1.891	1.0	-0.025	-1.179	1.0
-1.891	1.0	-0.01	-1.273	1.0
-1.891	1.0	0.005	-1.366	1.0
-1.891	1.0	0.02	-1.472	1.0
-1.891	0.999	0.035	-1.569	1.0
-1.891	0.999	0.05	-1.561	0.0
-1.891	0.998	0.064	-1.553	0.0
-1.891	0.997	0.077	-1.545	0.0
-1.891	0.996	0.091	-1.538	0.0
-1.891	0.995	0.104	-1.53	0.0
-1.891	0.993	0.116	-1.523	0.0
-1.891	0.992	0.128	-1.516	0.0
-1.891	0.99	0.14	-1.509	0.0
-1.891	0.988	0.152	-1.501	0.0
-1.891	0.987	0.163	-1.494	0.0
-1.891	-0.898	-0.439	-1.512	0.0
-1.891	-0.902	-0.432	-1.505	0.0
-1.891	-0.905	-0.425	-1.499	0.0
-1.891	-0.909	-0.417	-1.492	0.0
-1.891	-0.912	-0.41	-1.485	0.0
-1.891	-0.916	-0.402	-1.479	0.0
-1.891	-0.919	-0.393	-1.473	0.0
-1.891	-0.923	-0.384	-1.466	0.0
-1.891	-0.927	-0.375	-1.46	0.0
-1.891	-0.931	-0.366	-1.454	0.0
-1.891	-0.934	-0.356	-1.447	0.0
-1.891	-0.938	-0.346	-1.442	0.0
-1.891	-0.942	-0.335	-1.435	0.0
-1.891	-0.946	-0.325	-1.429	0.0
-1.891	-0.95	-0.313	-1.423	0.0
-1.891	-0.954	-0.301	-1.418	0.0
-1.891	-0.957	-0.289	-1.412	0.0
-1.891	-0.961	-0.276	-1.406	0.0
-1.891	-0.965	-0.263	-1.401	0.0
-1.891	-0.968	-0.249	-1.395	0.0
-1.891	-0.972	-0.235	-1.389	0.0
-1.891	-0.975	-0.22	-1.384	0.0
-1.891	-0.979	-0.205	-1.379	0.0
-1.891	-0.982	-0.189	-1.373	0.0
-1.891	-0.985	-0.173	-1.368	0.0
-1.891	-0.988	-0.155	-1.363	0.0
-1.891	-0.99	-0.138	-1.358	0.0
-1.891	-0.993	-0.12	-1.353	0.0
-1.891	-0.995	-0.101	-1.348	0.0
-1.891	-0.997	-0.081	-1.343	0.0
-1.891	-0.998	-0.061	-1.338	0.0
-1.891	-0.999	-0.041	-1.333	0.0
-1.891	-1.0	-0.019	-1.328	0.0
-1.891	-1.0	0.002	-1.324	0.0
-1.891	-1.0	0.025	-1.319	0.0
-1.891	-0.999	0.048	-1.314	0.0
-1.891	-0.997	0.071	-1.31	0.0
-1.891	-0.995	0.095	-1.305	0.0
-1.998	-0.993	0.12	-1.301	6.0
-2.099	-0.989	0.145	-1.297	6.0
-2.205	-0.985	0.17	-1.292	6.0
-2.312	-0.981	0.195	-1.288	6.0
-2.413	-0.975	0.221	-1.284	6.0
-2.413	-0.969	0.247	-1.28	0.0
-2.413	-0.962	0.273	-1.275	0.0
-2.413	-0.954	0.3	-1.271	0.0
-2.413	-0.945	0.326	-1.267	0.0
-2.413	-0.936	0.352	-1.263	0.0
-2.413	-0.926	0.379	-1.259	0.0
-2.413	-0.915	0.404	-1.256	0.0
-2.413	-0.903	0.43	-1.252	0.0
-2.413	-0.89	0.456	-1.248	0.0
-2.413	-0.877	0.48	-1.244	0.0
-2.413	-0.863	0.505	-1.24	0.0
-2.413	-0.849	0.529	-1.237	0.0
-2.413	-0.834	0.552	-1.233	0.0
